6.25000000E-01  8.04900000E+03  7.93064700E+06   -4.9635558178239303E-01  2.4825118414883482E-01 -2.4810439763355821E-01   -8.2054573751457189E-09    2.6501602701563390E-05  1.0871633524153884E-05    1.0320205909832246E-03  5.4651519864564943E-04 -1.4829465748886312E-04   1.14053676E+02 1.14009668E+02 4.69930000E-02 
7.50000000E-01  9.83100000E+03  9.51731500E+06   -4.9634202469874938E-01  2.4823763088437720E-01 -2.4810439381437219E-01   -1.5393463636350429E-08    1.7784917628407668E-05  4.5541889650868472E-06    1.0319580012065240E-03  5.4648182064532852E-04 -1.4832156940986789E-04   1.37266147E+02 1.37213141E+02 5.69910000E-02 
8.75000000E-01  1.16320000E+04  1.11047680E+07   -4.9627383745851655E-01  2.4816944539742966E-01 -2.4810439206108689E-01   -7.0667240824332020E-09    8.4398260581497516E-06  9.7438536427781719E-06    1.0319306478946593E-03  5.4648003081941799E-04 -1.4839887468667026E-04   1.60545520E+02 1.60483603E+02 6.59900000E-02 
1.00000000E+00  1.32700000E+04  1.26816860E+07   -4.9617685370718639E-01  2.4807246278685968E-01 -2.4810439092032671E-01   -4.5979040164729744E-09    1.5549249106978745E-08  2.1118761012885180E-08    1.0319863977698437E-03  5.4648422832690195E-04 -1.4825881453800699E-04   1.83316280E+02 1.83245143E+02 7.59880000E-02 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9666814982780949E-01  2.4856374597980363E-01 -2.4810440384800586E-01   -0.0000000000000000E+00    7.0008653316637152E-17  3.4120728624674800E-17    1.0319594597485071E-03  5.4650037698237642E-04 -1.4829140461686794E-04   2.58383989E+00 2.56561000E+00 1.79970000E-02 
1.25000000E-01  1.28500000E+03  1.28837700E+06   -4.9648304190722009E-01  2.4837864272382695E-01 -2.4810439918339314E-01   -1.8801007364290279E-08    1.6819270411775335E-10  5.1426954270956755E-09    1.0319535491680129E-03  5.4650450992438653E-04 -1.4829437570416807E-04   2.68018339E+01 2.67939270E+01 8.99900000E-03 
2.50000000E-01  2.51300000E+03  2.47706200E+06   -4.9634313387151791E-01  2.4823873281492420E-01 -2.4810440105659370E-01    7.5500497897152473E-09    8.6075890573880403E-10  5.7825237491509950E-09    1.0319545909165564E-03  5.4650369439272263E-04 -1.4829564956088655E-04   5.17119579E+01 5.16931420E+01 1.89970000E-02 
3.75000000E-01  3.69400000E+03  3.66255000E+06   -4.9626605345589631E-01  2.4816165311799712E-01 -2.4810440033789918E-01   -2.8967423290443664E-09    3.5513968263134544E-05  1.9343023914842736E-05    1.0319947609960119E-03  5.4644927290653207E-04 -1.4822160923039636E-04   7.64363980E+01 7.64083850E+01 2.89960000E-02 
5.00000000E-01  4.92000000E+03  4.85487600E+06   -4.9631858308563326E-01  2.4821418332970752E-01 -2.4810439975592574E-01   -2.3456796448088287E-09    4.3906845985199412E-09  5.7148492108196522E-08    1.0319257382424595E-03  5.4651487286530576E-04 -1.4826904041071479E-04   1.01426002E+02 1.01387587E+02 3.99940000E-02 
6.25000000E-01  6.07400000E+03  6.04748600E+06   -4.9635686826220388E-01  2.4825246380569441E-01 -2.4810440445650947E-01    1.8945991011996104E-08    4.1970797310312492E-05  1.1565379131436451E-05    1.0319471994542694E-03  5.4649191361799058E-04 -1.4826580791216834E-04   1.26202985E+02 1.26154822E+02 4.99920000E-02 
7.50000000E-01  7.43800000E+03  7.24646100E+06   -4.9634450836453003E-01  2.4824010362349397E-01 -2.4810440474103607E-01    1.1468018770203049E-09    1.0893858278138919E-05  1.0472917428043288E-05    1.0318838418282934E-03  5.4652286730229847E-04 -1.4825071368011511E-04   1.51710715E+02 1.51654945E+02 5.89910000E-02 
8.75000000E-01  8.81900000E+03  8.44446500E+06   -4.9627839188137601E-01  2.4817399041583943E-01 -2.4810440146553658E-01   -1.3202101293512325E-08    4.5278457203773690E-05  1.3449184581343682E-05    1.0318482918741450E-03  5.4644378208494561E-04 -1.4829435211330690E-04   1.77259250E+02 1.77195063E+02 6.79900000E-02 
1.00000000E+00  1.00640000E+04  9.63600200E+06   -4.9617689640983814E-01  2.4807250445858522E-01 -2.4810439195125292E-01   -3.8347903585213296E-08    3.5685827546129556E-08  5.5023939358416897E-08    1.0318861515737398E-03  5.4657488214914407E-04 -1.4832920917561584E-04   2.02272401E+02 2.02198262E+02 7.79880000E-02 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9666814982780949E-01  2.4856374597980363E-01 -2.4810440384800586E-01   -0.0000000000000000E+00    7.0008653316637152E-17  3.4120728624674800E-17    1.0319594597485071E-03  5.4650037698237642E-04 -1.4829140461686794E-04   9.05137062E-01 8.61869000E-01 3.39950000E-02 
1.25000000E-01  5.90000000E+03  2.97049100E+06   -4.9648310124340739E-01  2.4837624496712599E-01 -2.4810685627628140E-01    9.8846624143054407E-06    1.6361565589698883E-07  1.7396505478046677E-06    1.0304691938003484E-03  5.4689750112634807E-04 -1.4815908830803415E-04   3.56094899E+01 3.50866660E+01 5.23921000E-01 
2.50000000E-01  1.16540000E+04  5.91376700E+06   -4.9634336410902380E-01  2.4823650775708964E-01 -2.4810685635193416E-01    3.0492007745490289E-10    3.8105010048121353E-07  1.7418771764461124E-06    1.0304710514976816E-03  5.4689233124024486E-04 -1.4816334942465760E-04   7.06853690E+01 6.96854060E+01 9.95849000E-01 
3.75000000E-01  1.72240000E+04  8.85930000E+06   -4.9627086609475679E-01  2.4816400643971581E-01 -2.4810685965504098E-01    1.3313242787448884E-08    2.5967078555144557E-05  6.9269532176879338E-06    1.0304996280791014E-03  5.4691732094094511E-04 -1.4812808585625890E-04   1.05425366E+02 1.03961195E+02 1.45777900E+00 
5.00000000E-01  2.29680000E+04  1.18210050E+07   -4.9631938974320267E-01  2.4821252894745266E-01 -2.4810686079575001E-01    4.5976521117650635E-09    8.1469016949498861E-07  1.7353204351418533E-06    1.0304918128033994E-03  5.4687211165260557E-04 -1.4816290651358140E-04   1.40619314E+02 1.38645922E+02 1.96670100E+00 
6.25000000E-01  2.83330000E+04  1.47949140E+07   -4.9635953381322995E-01  2.4825267614895119E-01 -2.4810685766427876E-01   -1.2621461731974320E-08    1.2847169436882694E-05  8.9608904955158058E-06    1.0305278566801481E-03  5.4689222207822408E-04 -1.4821584058933397E-04   1.75319142E+02 1.72903714E+02 2.40163500E+00 
7.50000000E-01  3.45500000E+04  1.77906460E+07   -4.9634575307145612E-01  2.4823889540325009E-01 -2.4810685766820603E-01    1.5828966634398852E-11    2.7507743200676923E-05  5.5168164033483954E-06    1.0304927148160263E-03  5.4687854266238063E-04 -1.4816877192140623E-04   2.11762960E+02 2.08818254E+02 2.93155500E+00 
8.75000000E-01  4.11030000E+04  2.07915580E+07   -4.9627944037978938E-01  2.4817258588307484E-01 -2.4810685449671455E-01   -1.2782764313348087E-08    2.8504956669820511E-05  1.1752242814368271E-05    1.0305113204464884E-03  5.4688802808903277E-04 -1.4817183613835934E-04   2.48796544E+02 2.45339702E+02 3.43647800E+00 
1.00000000E+00  4.69550000E+04  2.37533220E+07   -4.9617995596904974E-01  2.4807310337105709E-01 -2.4810685259799264E-01   -7.6528393614068637E-09    1.6848030814157155E-06  1.7418626917791300E-06    1.0304987729391568E-03  5.4686810680362990E-04 -1.4815485541899378E-04   2.84262330E+02 2.80349380E+02 3.89240800E+00 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9666814982780949E-01  2.4856374597980363E-01 -2.4810440384800586E-01   -0.0000000000000000E+00    7.0008653316637152E-17  3.4120728624674800E-17    1.0319594597485071E-03  5.4650037698237642E-04 -1.4829140461686794E-04   8.92461061E-01 8.58869000E-01 3.29950000E-02 
1.25000000E-01  5.90000000E+03  2.97049100E+06   -4.9648310124340739E-01  2.4837624496712599E-01 -2.4810685627628140E-01    9.8846624143054407E-06    1.6361565589698883E-07  1.7396505478046677E-06    1.0304691938003484E-03  5.4689750112634807E-04 -1.4815908830803415E-04   3.55215669E+01 3.50826670E+01 4.38933000E-01 
2.50000000E-01  1.16540000E+04  5.91376700E+06   -4.9634336410902380E-01  2.4823650775708964E-01 -2.4810685635193416E-01    3.0492007745490289E-10    3.8105010048121353E-07  1.7418771764461124E-06    1.0304710514976816E-03  5.4689233124024486E-04 -1.4816334942465760E-04   7.05408759E+01 6.97144020E+01 8.21875000E-01 
3.75000000E-01  1.72240000E+04  8.85930000E+06   -4.9627086609475679E-01  2.4816400643971581E-01 -2.4810685965504098E-01    1.3313242787448884E-08    2.5967078555144557E-05  6.9269532176879338E-06    1.0304996280791014E-03  5.4691732094094511E-04 -1.4812808585625890E-04   1.05226858E+02 1.04044183E+02 1.17882100E+00 
5.00000000E-01  2.29680000E+04  1.18210050E+07   -4.9631938974320267E-01  2.4821252894745266E-01 -2.4810686079575001E-01    4.5976521117650635E-09    8.1469016949498861E-07  1.7353204351418533E-06    1.0304918128033994E-03  5.4687211165260557E-04 -1.4816290651358140E-04   1.40376013E+02 1.38830895E+02 1.53576700E+00 
6.25000000E-01  2.83330000E+04  1.47949140E+07   -4.9635953381322995E-01  2.4825267614895119E-01 -2.4810685766427876E-01   -1.2621461731974320E-08    1.2847169436882694E-05  8.9608904955158058E-06    1.0305278566801481E-03  5.4689222207822408E-04 -1.4821584058933397E-04   1.75020767E+02 1.73076689E+02 1.93570600E+00 
7.50000000E-01  3.45500000E+04  1.77906460E+07   -4.9634575307145612E-01  2.4823889540325009E-01 -2.4810685766820603E-01    1.5828966634398852E-11    2.7507743200676923E-05  5.5168164033483954E-06    1.0304927148160263E-03  5.4687854266238063E-04 -1.4816877192140623E-04   2.11419290E+02 2.09034222E+02 2.37763900E+00 
8.75000000E-01  4.11030000E+04  2.07915580E+07   -4.9627944037978938E-01  2.4817258588307484E-01 -2.4810685449671455E-01   -1.2782764313348087E-08    2.8504956669820511E-05  1.1752242814368271E-05    1.0305113204464884E-03  5.4688802808903277E-04 -1.4817183613835934E-04   2.48392127E+02 2.45562669E+02 2.82257100E+00 
1.00000000E+00  4.69550000E+04  2.37533220E+07   -4.9617995596904974E-01  2.4807310337105709E-01 -2.4810685259799264E-01   -7.6528393614068637E-09    1.6848030814157155E-06  1.7418626917791300E-06    1.0304987729391568E-03  5.4686810680362990E-04 -1.4815485541899378E-04   2.83773966E+02 2.80548350E+02 3.21951100E+00 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9253315720878155E-01  2.5216583578782031E-01 -2.4036732142096123E-01   -0.0000000000000000E+00    7.0748589130729121E-17  5.1770547302614091E-17    1.8932872330859003E-02 -2.5195636404426727E-03 -5.9032969078750917E-03   2.22182274E-03 1.95900000E-03 1.75000000E-04 
1.25000000E-01  5.45000000E+02  2.32420000E+04   -4.9246439581721918E-01  2.5209712080213126E-01 -2.4036727501508792E-01   -1.9306232243382575E-07    6.0561053694089471E-09  5.7031930406153034E-08    1.8932832961638304E-02 -2.5195876040719888E-03 -5.9032804795312510E-03   6.24539852E-02 5.24060000E-02 2.78300000E-03 
2.50000000E-01  8.77000000E+02  4.31680000E+04   -4.9204168420933830E-01  2.5167441151590403E-01 -2.4036727269343428E-01   -9.6587759168235537E-09    1.2699164060209429E-08  5.3104546550847408E-08    1.8932834932302772E-02 -2.5195864277343491E-03 -5.9032793824631549E-03   1.12933874E-01 9.56030000E-02 4.83600000E-03 
3.75000000E-01  1.35800000E+03  6.30350000E+04   -4.9091751953239465E-01  2.5055024790305491E-01 -2.4036727162933974E-01   -4.4269526495215160E-09    1.9065062601523805E-08  5.0687186021729455E-08    1.8932832329968490E-02 -2.5195850566056234E-03 -5.9032823188200217E-03   1.66946888E-01 1.40194000E-01 7.41400000E-03 
5.00000000E-01  1.81200000E+03  8.33770000E+04   -4.8999820894398038E-01  2.4963093271735928E-01 -2.4036727622662110E-01    1.9126070408790708E-08    2.5514017368620154E-08  5.7522773182897471E-08    1.8932833498480229E-02 -2.5195868827304641E-03 -5.9032818302520388E-03   2.19683886E-01 1.84427000E-01 9.59700000E-03 
6.25000000E-01  2.13500000E+03  1.02755000E+05   -4.8914035909622050E-01  2.4877308212118812E-01 -2.4036727697503238E-01    3.1136155018467548E-09    3.2723273940140237E-08  5.8849332017886781E-08    1.8932835394783038E-02 -2.5195843120137439E-03 -5.9032795110416274E-03   2.65900850E-01 2.24592000E-01 1.12480000E-02 
7.50000000E-01  2.53000000E+03  1.23083000E+05   -4.8723529591881376E-01  2.4686802094300869E-01 -2.4036727497580507E-01   -8.3173855303331909E-09    4.0279550227113233E-08  5.9699218524715253E-08    1.8932838533296387E-02 -2.5195843787774630E-03 -5.9032771085041381E-03   3.17198992E-01 2.68344000E-01 1.31800000E-02 
8.75000000E-01  2.78600000E+03  1.41950000E+05   -4.8471332786110072E-01  2.4434605205948387E-01 -2.4036727580161685E-01    3.4356248376689792E-09    4.7300080318860271E-08  5.4847777388533352E-08    1.8932842956348291E-02 -2.5195853505643952E-03 -5.9032761383545984E-03   3.74839783E-01 3.15735000E-01 1.61760000E-02 
1.00000000E+00  3.14400000E+03  1.60901000E+05   -4.8190974115000296E-01  2.4154246407983579E-01 -2.4036727707016717E-01    5.2775500163780254E-09    5.4277104226729508E-08  5.9590097061882415E-08    1.8932841643821946E-02 -2.5195863517756974E-03 -5.9032784311755151E-03   4.30497885E-01 3.60868000E-01 1.92720000E-02 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9253315720878155E-01  2.5216583578782031E-01 -2.4036732142096123E-01   -0.0000000000000000E+00    7.0748589130729121E-17  5.1770547302614091E-17    1.8932872330859003E-02 -2.5195636404426727E-03 -5.9032969078750917E-03   3.46684456E-03 2.16200000E-03 3.35000000E-04 
1.25000000E-01  5.45000000E+02  2.32420000E+04   -4.9246439581721918E-01  2.5209712080213126E-01 -2.4036727501508792E-01   -1.9306232243382575E-07    6.0561053694089471E-09  5.7031930406153034E-08    1.8932832961638304E-02 -2.5195876040719888E-03 -5.9032804795312510E-03   8.65340233E-02 6.80330000E-02 5.91800000E-03 
2.50000000E-01  8.77000000E+02  4.31680000E+04   -4.9204168420933830E-01  2.5167441151590403E-01 -2.4036727269343428E-01   -9.6587759168235537E-09    1.2699164060209429E-08  5.3104546550847408E-08    1.8932834932302772E-02 -2.5195864277343491E-03 -5.9032793824631549E-03   1.56817913E-01 1.24627000E-01 1.05750000E-02 
3.75000000E-01  1.35800000E+03  6.30350000E+04   -4.9091751953239465E-01  2.5055024790305491E-01 -2.4036727162933974E-01   -4.4269526495215160E-09    1.9065062601523805E-08  5.0687186021729455E-08    1.8932832329968490E-02 -2.5195850566056234E-03 -5.9032823188200217E-03   2.35791922E-01 1.84932000E-01 1.60260000E-02 
5.00000000E-01  1.81200000E+03  8.33770000E+04   -4.8999820894398038E-01  2.4963093271735928E-01 -2.4036727622662110E-01    1.9126070408790708E-08    2.5514017368620154E-08  5.7522773182897471E-08    1.8932833498480229E-02 -2.5195868827304641E-03 -5.9032818302520388E-03   3.14050913E-01 2.46137000E-01 2.11040000E-02 
6.25000000E-01  2.13500000E+03  1.02755000E+05   -4.8914035909622050E-01  2.4877308212118812E-01 -2.4036727697503238E-01    3.1136155018467548E-09    3.2723273940140237E-08  5.8849332017886781E-08    1.8932835394783038E-02 -2.5195843120137439E-03 -5.9032795110416274E-03   3.79605055E-01 2.99667000E-01 2.53280000E-02 
7.50000000E-01  2.53000000E+03  1.23083000E+05   -4.8723529591881376E-01  2.4686802094300869E-01 -2.4036727497580507E-01   -8.3173855303331909E-09    4.0279550227113233E-08  5.9699218524715253E-08    1.8932838533296387E-02 -2.5195843787774630E-03 -5.9032771085041381E-03   4.52311993E-01 3.57460000E-01 3.02520000E-02 
8.75000000E-01  2.78600000E+03  1.41950000E+05   -4.8471332786110072E-01  2.4434605205948387E-01 -2.4036727580161685E-01    3.4356248376689792E-09    4.7300080318860271E-08  5.4847777388533352E-08    1.8932842956348291E-02 -2.5195853505643952E-03 -5.9032761383545984E-03   5.16965866E-01 4.10913000E-01 3.39540000E-02 
1.00000000E+00  3.14400000E+03  1.60901000E+05   -4.8190974115000296E-01  2.4154246407983579E-01 -2.4036727707016717E-01    5.2775500163780254E-09    5.4277104226729508E-08  5.9590097061882415E-08    1.8932841643821946E-02 -2.5195863517756974E-03 -5.9032784311755151E-03   5.89823008E-01 4.65913000E-01 3.81660000E-02 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9253315720878155E-01  2.5216583578782031E-01 -2.4036732142096123E-01   -0.0000000000000000E+00    7.0748589130729121E-17  5.1770547302614091E-17    1.8932872330859003E-02 -2.5195636404426727E-03 -5.9032969078750917E-03   3.11779976E-03 2.40000000E-03 3.35000000E-04 
1.25000000E-01  5.45000000E+02  2.32420000E+04   -4.9246439581721918E-01  2.5209712080213126E-01 -2.4036727501508792E-01   -1.9306232243382575E-07    6.0561053694089471E-09  5.7031930406153034E-08    1.8932832961638304E-02 -2.5195876040719888E-03 -5.9032804795312510E-03   1.01505995E-01 8.04810000E-02 6.29500000E-03 
2.50000000E-01  8.77000000E+02  4.31680000E+04   -4.9204168420933830E-01  2.5167441151590403E-01 -2.4036727269343428E-01   -9.6587759168235537E-09    1.2699164060209429E-08  5.3104546550847408E-08    1.8932834932302772E-02 -2.5195864277343491E-03 -5.9032793824631549E-03   1.76269054E-01 1.41632000E-01 1.07150000E-02 
3.75000000E-01  1.35800000E+03  6.30350000E+04   -4.9091751953239465E-01  2.5055024790305491E-01 -2.4036727162933974E-01   -4.4269526495215160E-09    1.9065062601523805E-08  5.0687186021729455E-08    1.8932832329968490E-02 -2.5195850566056234E-03 -5.9032823188200217E-03   2.58347034E-01 2.06876000E-01 1.62800000E-02 
5.00000000E-01  1.81200000E+03  8.33770000E+04   -4.8999820894398038E-01  2.4963093271735928E-01 -2.4036727622662110E-01    1.9126070408790708E-08    2.5514017368620154E-08  5.7522773182897471E-08    1.8932833498480229E-02 -2.5195868827304641E-03 -5.9032818302520388E-03   3.49456072E-01 2.76152000E-01 2.15010000E-02 
6.25000000E-01  2.13500000E+03  1.02755000E+05   -4.8914035909622050E-01  2.4877308212118812E-01 -2.4036727697503238E-01    3.1136155018467548E-09    3.2723273940140237E-08  5.8849332017886781E-08    1.8932835394783038E-02 -2.5195843120137439E-03 -5.9032795110416274E-03   4.32631969E-01 3.41736000E-01 2.62940000E-02 
7.50000000E-01  2.53000000E+03  1.23083000E+05   -4.8723529591881376E-01  2.4686802094300869E-01 -2.4036727497580507E-01   -8.3173855303331909E-09    4.0279550227113233E-08  5.9699218524715253E-08    1.8932838533296387E-02 -2.5195843787774630E-03 -5.9032771085041381E-03   5.45156956E-01 4.20209000E-01 3.22310000E-02 
8.75000000E-01  2.78600000E+03  1.41950000E+05   -4.8471332786110072E-01  2.4434605205948387E-01 -2.4036727580161685E-01    3.4356248376689792E-09    4.7300080318860271E-08  5.4847777388533352E-08    1.8932842956348291E-02 -2.5195853505643952E-03 -5.9032761383545984E-03   6.33772135E-01 4.90024000E-01 3.64110000E-02 
1.00000000E+00  3.14400000E+03  1.60901000E+05   -4.8190974115000296E-01  2.4154246407983579E-01 -2.4036727707016717E-01    5.2775500163780254E-09    5.4277104226729508E-08  5.9590097061882415E-08    1.8932841643821946E-02 -2.5195863517756974E-03 -5.9032784311755151E-03   7.04946995E-01 5.48033000E-01 4.05010000E-02 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -5.0069373308413601E-01  2.5014358068294784E-01 -2.5055015240118816E-01   -0.0000000000000000E+00    1.6949010672799252E-15  9.3068364005682057E-16    1.9827209391320376E-03 -3.0912609656871355E-03  1.8997721972277861E-03   2.63995886E-01 2.55357000E-01 3.62500000E-03 
1.25000000E-01  1.89600000E+03  3.33631000E+05   -5.0054588916549070E-01  2.4999555207701177E-01 -2.5055033708847896E-01    7.3712703434436572E-07    2.6401047318617181E-08  2.8210012852959259E-07    1.9828504912637050E-03 -3.0911628985311975E-03  1.8998377462828926E-03   9.22447801E+00 8.75055600E+00 1.30936000E-01 
2.50000000E-01  3.51500000E+03  6.59282000E+05   -5.0035864234858096E-01  2.4980830928504044E-01 -2.5055033306354052E-01   -1.6064390432949247E-08    6.1877514261416831E-08  2.8535125860530690E-07    1.9828521602554680E-03 -3.0911632879243225E-03  1.8998357806335672E-03   1.83824899E+01 1.74302950E+01 2.66516000E-01 
3.75000000E-01  5.53900000E+03  9.83598000E+05   -5.0013562624390107E-01  2.4958529668961740E-01 -2.5055032955428369E-01   -1.4006195029404735E-08    9.7658881156428489E-08  2.8585936264110702E-07    1.9828523669519677E-03 -3.0911639635996715E-03  1.8998355630499158E-03   2.76601140E+01 2.61893420E+01 4.09286000E-01 
5.00000000E-01  7.43000000E+03  1.30510400E+06   -4.9994780137958306E-01  2.4939747212450761E-01 -2.5055032925507548E-01   -1.1942040319532799E-09    1.3338800364800658E-07  2.8681522557596198E-07    1.9828523079207317E-03 -3.0911628630862237E-03  1.8998337642921999E-03   3.69011080E+01 3.48804080E+01 5.55905000E-01 
6.25000000E-01  9.22000000E+03  1.62515400E+06   -4.9978113497900778E-01  2.4923080754152710E-01 -2.5055032743748068E-01   -7.2544099315193938E-09    1.6866447950426264E-07  2.8086625353666219E-07    1.9828530015919841E-03 -3.0911638043334298E-03  1.8998339517624419E-03   4.60843680E+01 4.35531640E+01 6.96331000E-01 
7.50000000E-01  1.09480000E+04  1.95128300E+06   -4.9963774305102937E-01  2.4908741693436762E-01 -2.5055032611666173E-01   -5.2716712355472111E-09    2.0396567370566536E-07  2.8256214704269111E-07    1.9828500868530282E-03 -3.0911677956593610E-03  1.8998344414320222E-03   5.54458830E+01 5.23947600E+01 8.32810000E-01 
8.75000000E-01  1.28200000E+04  2.27926300E+06   -4.9971986195196205E-01  2.4916954135346236E-01 -2.5055032059849969E-01   -2.2024166258123304E-08    2.3922056688402116E-07  2.7998336818789212E-07    1.9828510686799119E-03 -3.0911669172731773E-03  1.8998307782269895E-03   6.47994199E+01 6.12361890E+01 9.76496000E-01 
1.00000000E+00  1.47080000E+04  2.60471500E+06   -4.9987503820073070E-01  2.4932471827216224E-01 -2.5055031992856847E-01   -2.6738390116932597E-09    2.7446548546651433E-07  2.8285954512254774E-07    1.9828495561505272E-03 -3.0911698074642777E-03  1.8998305420651479E-03   7.39711039E+01 6.99505700E+01 1.11042000E+00 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -5.0069373308413601E-01  2.5014358068294784E-01 -2.5055015240118816E-01   -0.0000000000000000E+00    1.6949010672799252E-15  9.3068364005682057E-16    1.9827209391320376E-03 -3.0912609656871355E-03  1.8997721972277861E-03   1.77557945E-01 1.75151000E-01 8.98000000E-04 
1.25000000E-01  1.89600000E+03  3.33631000E+05   -5.0054588916549070E-01  2.4999555207701177E-01 -2.5055033708847896E-01    7.3712703434436572E-07    2.6401047318617181E-08  2.8210012852959259E-07    1.9828504912637050E-03 -3.0911628985311975E-03  1.8998377462828926E-03   6.22643518E+00 6.05606800E+00 4.66160000E-02 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -5.0540516558321380E-01  2.5015557042325498E-01 -2.5524959515995882E-01   -0.0000000000000000E+00    7.5603942497466688E-16  4.8128691795920790E-16    3.6328238269214370E-03 -6.1986346853614028E-03 -5.3859859860476130E-04   5.95488548E-02 5.80050000E-02 5.24000000E-04 
1.25000000E-01  1.03000000E+03  1.44973000E+05   -5.0590135430683503E-01  2.5065221856679282E-01 -2.5524913574004221E-01   -1.7998849961810360E-06    5.4993364752882798E-08  5.6453239194774805E-07    3.6325911518874563E-03 -6.1987806686503860E-03 -5.3864894715362980E-04   1.35756588E+00 1.30514400E+00 1.47020000E-02 
2.50000000E-01  2.43100000E+03  2.86133000E+05   -5.0655884592727718E-01  2.5130971415359649E-01 -2.5524913177368069E-01   -1.5539177069122158E-08    1.2528258007173589E-07  5.6345139443676974E-07    3.6325928115073809E-03 -6.1987804859091515E-03 -5.3864944410337103E-04   2.74829388E+00 2.62898900E+00 3.26840000E-02 
3.75000000E-01  3.69800000E+03  4.32697000E+05   -5.0708783282272774E-01  2.5183870540331466E-01 -2.5524912741941308E-01   -1.7058892944634264E-08    1.9568389585283402E-07  5.6283797968454509E-07    3.6325941944135862E-03 -6.1987804911505630E-03 -5.3864892958207058E-04   4.28258300E+00 4.07386600E+00 5.78660000E-02 
5.00000000E-01  4.81300000E+03  5.75535000E+05   -5.0769186353211804E-01  2.5244273886881141E-01 -2.5524912466330663E-01   -1.0797711561390598E-08    2.6591689501297469E-07  5.6270448687638835E-07    3.6325935192808492E-03 -6.1987822263925470E-03 -5.3864961800461969E-04   5.68733096E+00 5.40845300E+00 7.68670000E-02 
6.25000000E-01  6.18200000E+03  7.22978000E+05   -5.0814903226518626E-01  2.5289990725967504E-01 -2.5524912500551122E-01    1.3406690363507365E-09    3.3600342267275329E-07  5.6142958199994037E-07    3.6325968563883176E-03 -6.1987834160090504E-03 -5.3865182536928487E-04   7.05880284E+00 6.73185200E+00 8.95960000E-02 
7.50000000E-01  7.43900000E+03  8.70244000E+05   -5.0879992157631393E-01  2.5355079731105740E-01 -2.5524912426525653E-01   -2.9001262623822474E-09    4.0617228674340151E-07  5.6095590986264466E-07    3.6325964410562645E-03 -6.1987842670571834E-03 -5.3865101018320250E-04   8.50948691E+00 8.13822300E+00 1.01523000E-01 
8.75000000E-01  8.41400000E+03  1.01352700E+06   -5.0928167066875507E-01  2.5403254912780965E-01 -2.5524912154094542E-01   -1.0673145766427800E-08    4.7634152324987139E-07  5.6105860380271151E-07    3.6325983634323332E-03 -6.1987817527481334E-03 -5.3865142664800839E-04   9.93451881E+00 9.52670900E+00 1.11626000E-01 
1.00000000E+00  9.90400000E+03  1.16137000E+06   -5.0986956944319395E-01  2.5462044820762808E-01 -2.5524912123556587E-01   -1.1963980644994863E-09    5.4619339917803081E-07  5.5764904264807824E-07    3.6326003623428590E-03 -6.1987792347559818E-03 -5.3864842488617070E-04   1.14699349E+01 1.10131570E+01 1.25318000E-01 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -5.0540516558321413E-01  2.5015557042325498E-01 -2.5524959515995915E-01   -0.0000000000000000E+00    7.5603942497466688E-16  4.8128691795920790E-16    3.6328238269214370E-03 -6.1986346853614028E-03 -5.3859859860476130E-04   8.95478725E-02 8.85890000E-02 4.09000000E-04 
1.25000000E-01  1.03000000E+03  1.44973000E+05   -5.0590135430683514E-01  2.5065221856679282E-01 -2.5524913574004232E-01   -1.7998849970509454E-06    5.4993364752321599E-08  5.6453239194522559E-07    3.6325911518874546E-03 -6.1987806686503860E-03 -5.3864894715363034E-04   2.53036618E+00 2.48668200E+00 1.22350000E-02 
2.50000000E-01  2.43100000E+03  2.86133000E+05   -5.0655884592727740E-01  2.5130971415359638E-01 -2.5524913177368103E-01   -1.5539176199208902E-08    1.2528258006953564E-07  5.6345139443279133E-07    3.6325928115073826E-03 -6.1987804859091533E-03 -5.3864944410337364E-04   4.91898298E+00 4.83610900E+00 2.20370000E-02 
3.75000000E-01  3.69800000E+03  4.32697000E+05   -5.0708783282272774E-01  2.5183870540331466E-01 -2.5524912741941308E-01   -1.7058894249504136E-08    1.9568389584285378E-07  5.6283797968823338E-07    3.6325941944135914E-03 -6.1987804911505682E-03 -5.3864892958206906E-04   7.42409015E+00 7.30419200E+00 3.21750000E-02 
5.00000000E-01  4.81300000E+03  5.75535000E+05   -5.0769186353211804E-01  2.5244273886881108E-01 -2.5524912466330696E-01   -1.0797710256520683E-08    2.6591689501089851E-07  5.6270448687735185E-07    3.6325935192808513E-03 -6.1987822263925418E-03 -5.3864961800461719E-04   9.86774516E+00 9.71582000E+00 4.09380000E-02 
